ID;TARGET
ID09894;2.0
ID09895;2.0
ID09896;3.0
ID09897;0.0
ID09898;2.0
ID09899;2.0
ID09900;2.0
ID09901;2.0
ID09902;2.0
ID09903;2.0
ID09904;4.0
ID09905;4.0
ID09906;2.0
ID09907;2.0
ID09908;2.0
ID09909;3.0
ID09910;4.0
ID09911;2.0
ID09912;3.0
ID09913;3.0
ID09914;3.0
ID09915;4.0
ID09916;0.0
ID09917;3.0
ID09918;2.0
ID09919;0.0
ID09920;3.0
ID09921;2.0
ID09922;4.0
ID09923;2.0
ID09924;1.0
ID09925;2.0
ID09926;0.0
ID09927;3.0
ID09928;2.0
ID09929;2.0
ID09930;2.0
ID09931;3.0
ID09932;2.0
ID09933;4.0
ID09934;0.0
ID09935;3.0
ID09936;4.0
ID09937;2.0
ID09938;2.0
ID09939;2.0
ID09940;4.0
ID09941;2.0
ID09942;3.0
ID09943;2.0
ID09944;4.0
ID09945;0.0
ID09946;2.0
ID09947;3.0
ID09948;3.0
ID09949;3.0
ID09950;4.0
ID09951;2.0
ID09952;2.0
ID09953;0.0
ID09954;2.0
ID09955;2.0
ID09956;3.0
ID09957;2.0
ID09958;2.0
ID09959;2.0
ID09960;3.0
ID09961;2.0
ID09962;3.0
ID09963;2.0
ID09964;4.0
ID09965;2.0
ID09966;2.0
ID09967;2.0
ID09968;3.0
ID09969;3.0
ID09970;2.0
ID09971;3.0
ID09972;2.0
ID09973;4.0
ID09974;3.0
ID09975;3.0
ID09976;4.0
ID09977;2.0
ID09978;3.0
ID09979;2.0
ID09980;3.0
ID09981;3.0
ID09982;4.0
ID09983;4.0
ID09984;3.0
ID09985;3.0
ID09986;1.0
ID09987;2.0
ID09988;2.0
ID09989;2.0
ID09990;2.0
ID09991;1.0
ID09992;0.0
ID09993;2.0
ID09994;2.0
ID09995;2.0
ID09996;2.0
ID09997;2.0
ID09998;3.0
ID09999;2.0
ID10000;2.0
ID10001;3.0
ID10002;4.0
ID10003;2.0
ID10004;3.0
ID10005;3.0
ID10006;2.0
ID10007;3.0
ID10008;3.0
ID10009;4.0
ID10010;2.0
ID10011;2.0
ID10012;3.0
ID10013;3.0
ID10014;4.0
ID10015;2.0
ID10016;3.0
ID10017;2.0
ID10018;3.0
ID10019;3.0
ID10020;3.0
ID10021;2.0
ID10022;3.0
ID10023;4.0
ID10024;2.0
ID10025;2.0
ID10026;0.0
ID10027;2.0
ID10028;2.0
ID10029;4.0
ID10030;2.0
ID10031;2.0
ID10032;2.0
ID10033;3.0
ID10034;4.0
ID10035;0.0
ID10036;3.0
ID10037;2.0
ID10038;3.0
ID10039;2.0
ID10040;2.0
ID10041;4.0
ID10042;2.0
ID10043;3.0
ID10044;3.0
ID10045;2.0
ID10046;2.0
ID10047;1.0
ID10048;3.0
ID10049;3.0
ID10050;2.0
ID10051;2.0
ID10052;2.0
ID10053;3.0
ID10054;2.0
ID10055;2.0
ID10056;2.0
ID10057;3.0
ID10058;3.0
ID10059;2.0
ID10060;3.0
ID10061;0.0
ID10062;4.0
ID10063;2.0
ID10064;2.0
ID10065;2.0
ID10066;2.0
ID10067;2.0
ID10068;2.0
ID10069;2.0
ID10070;4.0
ID10071;2.0
ID10072;4.0
ID10073;3.0
ID10074;2.0
ID10075;0.0
ID10076;4.0
ID10077;3.0
ID10078;3.0
ID10079;2.0
ID10080;2.0
ID10081;2.0
ID10082;3.0
ID10083;2.0
ID10084;2.0
ID10085;2.0
ID10086;2.0
ID10087;2.0
ID10088;2.0
ID10089;2.0
ID10090;0.0
ID10091;2.0
ID10092;2.0
ID10093;2.0
ID10094;3.0
ID10095;2.0
ID10096;3.0
ID10097;2.0
ID10098;2.0
ID10099;2.0
ID10100;2.0
ID10101;3.0
ID10102;2.0
ID10103;2.0
ID10104;3.0
ID10105;4.0
ID10106;2.0
ID10107;1.0
ID10108;4.0
ID10109;0.0
ID10110;0.0
ID10111;2.0
ID10112;2.0
ID10113;3.0
ID10114;3.0
ID10115;4.0
ID10116;3.0
ID10117;2.0
ID10118;3.0
ID10119;3.0
ID10120;2.0
ID10121;3.0
ID10122;0.0
ID10123;2.0
ID10124;2.0
ID10125;2.0
ID10126;3.0
ID10127;2.0
ID10128;3.0
ID10129;2.0
ID10130;4.0
ID10131;3.0
ID10132;3.0
ID10133;4.0
ID10134;2.0
ID10135;2.0
ID10136;3.0
ID10137;3.0
ID10138;3.0
ID10139;2.0
ID10140;3.0
ID10141;2.0
ID10142;3.0
ID10143;3.0
ID10144;3.0
ID10145;3.0
ID10146;3.0
ID10147;2.0
ID10148;2.0
ID10149;2.0
ID10150;2.0
ID10151;2.0
ID10152;4.0
ID10153;2.0
ID10154;4.0
ID10155;4.0
ID10156;2.0
ID10157;2.0
ID10158;2.0
ID10159;2.0
ID10160;2.0
ID10161;3.0
ID10162;2.0
ID10163;2.0
ID10164;4.0
ID10165;2.0
ID10166;3.0
ID10167;0.0
ID10168;2.0
ID10169;4.0
ID10170;2.0
ID10171;3.0
ID10172;2.0
ID10173;2.0
ID10174;4.0
ID10175;3.0
ID10176;2.0
ID10177;2.0
ID10178;2.0
ID10179;3.0
ID10180;2.0
ID10181;2.0
ID10182;3.0
ID10183;3.0
ID10184;2.0
ID10185;2.0
ID10186;3.0
ID10187;2.0
ID10188;2.0
ID10189;3.0
ID10190;2.0
ID10191;2.0
ID10192;3.0
ID10193;3.0
ID10194;1.0
ID10195;3.0
ID10196;3.0
ID10197;2.0
ID10198;2.0
ID10199;2.0
ID10200;2.0
ID10201;2.0
ID10202;3.0
ID10203;2.0
ID10204;2.0
ID10205;2.0
ID10206;0.0
ID10207;3.0
ID10208;4.0
ID10209;2.0
ID10210;2.0
ID10211;1.0
ID10212;3.0
ID10213;4.0
ID10214;0.0
ID10215;4.0
ID10216;2.0
ID10217;2.0
ID10218;3.0
ID10219;2.0
ID10220;0.0
ID10221;4.0
ID10222;3.0
ID10223;0.0
ID10224;2.0
ID10225;2.0
ID10226;3.0
ID10227;2.0
ID10228;0.0
ID10229;2.0
ID10230;0.0
ID10231;2.0
ID10232;3.0
ID10233;2.0
ID10234;2.0
ID10235;2.0
ID10236;2.0
ID10237;4.0
ID10238;3.0
ID10239;4.0
ID10240;3.0
ID10241;3.0
ID10242;2.0
ID10243;2.0
ID10244;3.0
ID10245;3.0
ID10246;4.0
ID10247;0.0
ID10248;2.0
ID10249;2.0
ID10250;2.0
ID10251;3.0
ID10252;2.0
ID10253;3.0
ID10254;2.0
ID10255;3.0
ID10256;2.0
ID10257;3.0
ID10258;2.0
ID10259;2.0
ID10260;2.0
ID10261;2.0
ID10262;3.0
ID10263;3.0
ID10264;2.0
ID10265;3.0
ID10266;4.0
ID10267;3.0
ID10268;2.0
ID10269;2.0
ID10270;2.0
ID10271;2.0
ID10272;2.0
ID10273;3.0
ID10274;3.0
ID10275;3.0
ID10276;2.0
ID10277;2.0
ID10278;3.0
ID10279;2.0
ID10280;4.0
ID10281;2.0
ID10282;2.0
ID10283;2.0
ID10284;2.0
ID10285;4.0
ID10286;2.0
ID10287;2.0
ID10288;2.0
ID10289;3.0
ID10290;2.0
ID10291;2.0
ID10292;2.0
ID10293;2.0
ID10294;2.0
ID10295;2.0
ID10296;2.0
ID10297;4.0
ID10298;2.0
ID10299;2.0
ID10300;2.0
ID10301;3.0
ID10302;0.0
ID10303;3.0
ID10304;2.0
ID10305;2.0
ID10306;2.0
ID10307;2.0
ID10308;2.0
ID10309;3.0
ID10310;2.0
ID10311;4.0
ID10312;2.0
ID10313;3.0
ID10314;3.0
ID10315;3.0
ID10316;0.0
ID10317;2.0
ID10318;3.0
ID10319;2.0
ID10320;2.0
ID10321;2.0
ID10322;4.0
ID10323;3.0
ID10324;3.0
ID10325;2.0
ID10326;2.0
ID10327;3.0
ID10328;3.0
ID10329;3.0
ID10330;2.0
ID10331;4.0
ID10332;2.0
ID10333;2.0
ID10334;2.0
ID10335;3.0
ID10336;4.0
ID10337;2.0
ID10338;2.0
ID10339;4.0
ID10340;4.0
ID10341;0.0
ID10342;4.0
ID10343;0.0
ID10344;3.0
ID10345;3.0
ID10346;2.0
ID10347;3.0
ID10348;3.0
ID10349;2.0
ID10350;2.0
ID10351;1.0
ID10352;4.0
ID10353;4.0
ID10354;3.0
ID10355;2.0
ID10356;3.0
ID10357;2.0
ID10358;2.0
ID10359;2.0
ID10360;2.0
ID10361;3.0
ID10362;3.0
ID10363;2.0
ID10364;3.0
ID10365;3.0
ID10366;4.0
ID10367;2.0
ID10368;3.0
ID10369;2.0
ID10370;3.0
ID10371;2.0
ID10372;3.0
ID10373;3.0
ID10374;2.0
ID10375;3.0
ID10376;3.0
ID10377;3.0
ID10378;3.0
ID10379;2.0
ID10380;3.0
ID10381;3.0
ID10382;2.0
ID10383;3.0
ID10384;2.0
ID10385;4.0
ID10386;2.0
ID10387;2.0
ID10388;3.0
ID10389;3.0
ID10390;3.0
ID10391;3.0
ID10392;2.0
ID10393;2.0
ID10394;2.0
ID10395;2.0
ID10396;2.0
ID10397;3.0
ID10398;3.0
ID10399;2.0
ID10400;2.0
ID10401;3.0
ID10402;2.0
ID10403;2.0
ID10404;2.0
ID10405;2.0
ID10406;2.0
ID10407;3.0
ID10408;2.0
ID10409;3.0
ID10410;2.0
ID10411;2.0
ID10412;4.0
ID10413;2.0
ID10414;2.0
ID10415;3.0
ID10416;3.0
ID10417;4.0
ID10418;3.0
ID10419;4.0
ID10420;3.0
ID10421;4.0
ID10422;2.0
ID10423;3.0
ID10424;2.0
ID10425;2.0
ID10426;2.0
ID10427;4.0
ID10428;3.0
ID10429;3.0
ID10430;2.0
ID10431;2.0
ID10432;4.0
ID10433;2.0
ID10434;3.0
ID10435;2.0
ID10436;4.0
ID10437;2.0
ID10438;2.0
ID10439;3.0
ID10440;3.0
ID10441;4.0
ID10442;2.0
ID10443;2.0
ID10444;3.0
ID10445;2.0
ID10446;2.0
ID10447;3.0
ID10448;3.0
ID10449;0.0
ID10450;2.0
ID10451;3.0
ID10452;3.0
ID10453;2.0
ID10454;2.0
ID10455;3.0
ID10456;4.0
ID10457;3.0
ID10458;2.0
ID10459;4.0
ID10460;3.0
ID10461;2.0
ID10462;0.0
ID10463;4.0
ID10464;4.0
ID10465;2.0
ID10466;3.0
ID10467;3.0
ID10468;2.0
ID10469;2.0
ID10470;2.0
ID10471;2.0
ID10472;2.0
ID10473;2.0
ID10474;3.0
ID10475;4.0
ID10476;2.0
ID10477;3.0
ID10478;4.0
ID10479;3.0
ID10480;3.0
ID10481;4.0
ID10482;3.0
ID10483;3.0
ID10484;0.0
ID10485;0.0
ID10486;2.0
ID10487;3.0
ID10488;3.0
ID10489;4.0
ID10490;3.0
ID10491;2.0
ID10492;2.0
ID10493;3.0
ID10494;2.0
ID10495;2.0
ID10496;2.0
ID10497;4.0
ID10498;3.0
ID10499;3.0
ID10500;4.0
ID10501;2.0
ID10502;2.0
ID10503;4.0
ID10504;2.0
ID10505;4.0
ID10506;3.0
ID10507;3.0
ID10508;3.0
ID10509;2.0
ID10510;2.0
ID10511;3.0
ID10512;1.0
ID10513;2.0
ID10514;3.0
ID10515;2.0
ID10516;2.0
ID10517;2.0
ID10518;2.0
ID10519;4.0
ID10520;2.0
ID10521;2.0
ID10522;2.0
ID10523;4.0
ID10524;2.0
ID10525;2.0
ID10526;2.0
ID10527;4.0
ID10528;3.0
ID10529;4.0
ID10530;2.0
ID10531;3.0
ID10532;2.0
ID10533;4.0
ID10534;2.0
ID10535;2.0
ID10536;2.0
ID10537;2.0
ID10538;3.0
ID10539;3.0
ID10540;4.0
ID10541;2.0
ID10542;3.0
ID10543;3.0
ID10544;2.0
ID10545;2.0
ID10546;2.0
ID10547;3.0
ID10548;2.0
ID10549;2.0
ID10550;4.0
ID10551;4.0
ID10552;2.0
ID10553;2.0
ID10554;2.0
ID10555;2.0
ID10556;4.0
ID10557;3.0
ID10558;2.0
ID10559;3.0
ID10560;4.0
ID10561;4.0
ID10562;2.0
ID10563;3.0
ID10564;2.0
ID10565;2.0
ID10566;4.0
ID10567;3.0
ID10568;2.0
ID10569;3.0
ID10570;2.0
ID10571;3.0
ID10572;3.0
ID10573;2.0
ID10574;3.0
ID10575;4.0
ID10576;2.0
ID10577;1.0
ID10578;2.0
ID10579;2.0
ID10580;2.0
ID10581;2.0
ID10582;2.0
ID10583;3.0
ID10584;3.0
ID10585;2.0
ID10586;3.0
ID10587;2.0
ID10588;3.0
ID10589;2.0
ID10590;2.0
ID10591;3.0
ID10592;2.0
ID10593;2.0
ID10594;2.0
ID10595;4.0
ID10596;2.0
ID10597;3.0
ID10598;2.0
ID10599;2.0
ID10600;2.0
ID10601;2.0
ID10602;0.0
ID10603;4.0
ID10604;2.0
ID10605;2.0
ID10606;2.0
ID10607;2.0
ID10608;3.0
ID10609;2.0
ID10610;3.0
ID10611;4.0
ID10612;2.0
ID10613;2.0
ID10614;2.0
ID10615;2.0
ID10616;0.0
ID10617;2.0
ID10618;3.0
ID10619;2.0
ID10620;0.0
ID10621;4.0
ID10622;4.0
ID10623;3.0
ID10624;2.0
ID10625;3.0
ID10626;2.0
ID10627;2.0
ID10628;2.0
ID10629;2.0
ID10630;3.0
ID10631;3.0
ID10632;0.0
ID10633;3.0
ID10634;3.0
ID10635;2.0
ID10636;3.0
ID10637;2.0
ID10638;3.0
ID10639;4.0
ID10640;4.0
ID10641;2.0
ID10642;3.0
ID10643;4.0
ID10644;3.0
ID10645;2.0
ID10646;3.0
ID10647;3.0
ID10648;2.0
ID10649;3.0
ID10650;4.0
ID10651;3.0
ID10652;2.0
ID10653;4.0
ID10654;3.0
ID10655;2.0
ID10656;3.0
ID10657;4.0
ID10658;3.0
ID10659;3.0
ID10660;3.0
ID10661;2.0
ID10662;2.0
ID10663;3.0
ID10664;2.0
ID10665;4.0
ID10666;3.0
ID10667;2.0
ID10668;2.0
ID10669;3.0
ID10670;4.0
ID10671;3.0
ID10672;2.0
ID10673;2.0
ID10674;2.0
ID10675;2.0
ID10676;3.0
ID10677;3.0
ID10678;2.0
ID10679;0.0
ID10680;4.0
ID10681;4.0
ID10682;0.0
ID10683;3.0
ID10684;3.0
ID10685;4.0
ID10686;3.0
ID10687;2.0
ID10688;3.0
ID10689;3.0
ID10690;2.0
ID10691;2.0
ID10692;3.0
ID10693;2.0
ID10694;2.0
ID10695;3.0
ID10696;3.0
ID10697;3.0
ID10698;3.0
ID10699;2.0
ID10700;2.0
ID10701;2.0
ID10702;3.0
ID10703;3.0
ID10704;2.0
ID10705;3.0
ID10706;0.0
ID10707;2.0
ID10708;2.0
ID10709;4.0
ID10710;2.0
ID10711;2.0
ID10712;2.0
ID10713;4.0
ID10714;3.0
ID10715;0.0
ID10716;3.0
ID10717;4.0
ID10718;2.0
ID10719;2.0
ID10720;2.0
ID10721;2.0
ID10722;0.0
ID10723;3.0
ID10724;2.0
ID10725;3.0
ID10726;4.0
ID10727;2.0
ID10728;2.0
ID10729;2.0
ID10730;2.0
ID10731;2.0
ID10732;3.0
ID10733;3.0
ID10734;2.0
ID10735;2.0
ID10736;2.0
ID10737;2.0
ID10738;2.0
ID10739;2.0
ID10740;2.0
ID10741;2.0
ID10742;2.0
ID10743;4.0
ID10744;2.0
ID10745;2.0
ID10746;3.0
ID10747;2.0
ID10748;2.0
ID10749;3.0
ID10750;2.0
ID10751;4.0
ID10752;0.0
ID10753;4.0
ID10754;3.0
ID10755;2.0
ID10756;2.0
ID10757;2.0
ID10758;3.0
ID10759;2.0
ID10760;2.0
ID10761;3.0
ID10762;3.0
ID10763;3.0
ID10764;2.0
ID10765;2.0
ID10766;3.0
ID10767;3.0
ID10768;3.0
ID10769;2.0
ID10770;2.0
ID10771;2.0
ID10772;4.0
ID10773;2.0
ID10774;2.0
ID10775;4.0
ID10776;2.0
ID10777;3.0
ID10778;4.0
ID10779;3.0
ID10780;2.0
ID10781;3.0
ID10782;2.0
ID10783;3.0
ID10784;0.0
ID10785;4.0
ID10786;3.0
ID10787;2.0
ID10788;2.0
ID10789;2.0
ID10790;4.0
ID10791;3.0
ID10792;2.0
ID10793;2.0
ID10794;2.0
ID10795;2.0
ID10796;4.0
ID10797;2.0
ID10798;2.0
ID10799;3.0
ID10800;2.0
ID10801;4.0
ID10802;3.0
ID10803;3.0
ID10804;3.0
ID10805;2.0
ID10806;3.0
ID10807;2.0
ID10808;3.0
ID10809;2.0
ID10810;2.0
ID10811;2.0
ID10812;3.0
ID10813;2.0
ID10814;2.0
ID10815;3.0
ID10816;3.0
ID10817;2.0
ID10818;2.0
ID10819;2.0
ID10820;2.0
ID10821;3.0
ID10822;2.0
ID10823;2.0
ID10824;2.0
ID10825;4.0
ID10826;4.0
ID10827;4.0
ID10828;2.0
ID10829;2.0
ID10830;1.0
ID10831;4.0
ID10832;3.0
ID10833;2.0
ID10834;4.0
ID10835;3.0
ID10836;2.0
ID10837;3.0
ID10838;2.0
ID10839;2.0
ID10840;2.0
ID10841;2.0
ID10842;2.0
ID10843;2.0
ID10844;3.0
ID10845;3.0
ID10846;3.0
ID10847;2.0
ID10848;2.0
ID10849;3.0
ID10850;3.0
ID10851;3.0
ID10852;4.0
ID10853;3.0
ID10854;2.0
ID10855;0.0
ID10856;2.0
ID10857;3.0
ID10858;2.0
ID10859;3.0
ID10860;0.0
ID10861;2.0
ID10862;3.0
ID10863;4.0
ID10864;4.0
ID10865;3.0
ID10866;3.0
ID10867;3.0
ID10868;3.0
ID10869;3.0
ID10870;3.0
ID10871;2.0
ID10872;3.0
ID10873;2.0
ID10874;2.0
ID10875;4.0
ID10876;3.0
ID10877;2.0
ID10878;2.0
ID10879;2.0
ID10880;4.0
ID10881;2.0
ID10882;2.0
ID10883;3.0
ID10884;3.0
ID10885;3.0
ID10886;2.0
ID10887;2.0
ID10888;2.0
ID10889;2.0
ID10890;2.0
ID10891;4.0
ID10892;4.0
ID10893;2.0
ID10894;2.0
ID10895;2.0
ID10896;2.0
ID10897;3.0
ID10898;2.0
ID10899;4.0
ID10900;3.0
ID10901;3.0
ID10902;4.0
ID10903;3.0
ID10904;3.0
ID10905;2.0
ID10906;2.0
ID10907;3.0
ID10908;4.0
ID10909;2.0
ID10910;2.0
ID10911;3.0
ID10912;2.0
ID10913;2.0
ID10914;2.0
ID10915;3.0
ID10916;3.0
ID10917;3.0
ID10918;2.0
ID10919;4.0
ID10920;4.0
ID10921;2.0
ID10922;2.0
ID10923;4.0
ID10924;2.0
ID10925;2.0
ID10926;3.0
ID10927;3.0
ID10928;2.0
ID10929;2.0
ID10930;3.0
ID10931;2.0
ID10932;3.0
ID10933;2.0
ID10934;1.0
ID10935;2.0
ID10936;2.0
ID10937;2.0
ID10938;2.0
ID10939;2.0
ID10940;3.0
ID10941;0.0
ID10942;4.0
ID10943;2.0
ID10944;2.0
ID10945;2.0
ID10946;2.0
ID10947;4.0
ID10948;3.0
ID10949;2.0
ID10950;2.0
ID10951;2.0
ID10952;0.0
ID10953;3.0
ID10954;3.0
ID10955;4.0
ID10956;2.0
ID10957;4.0
ID10958;2.0
ID10959;2.0
ID10960;2.0
ID10961;3.0
ID10962;2.0
ID10963;2.0
ID10964;3.0
ID10965;2.0
ID10966;3.0
ID10967;0.0
ID10968;0.0
ID10969;2.0
ID10970;3.0
ID10971;1.0
ID10972;2.0
ID10973;3.0
ID10974;3.0
ID10975;2.0
ID10976;2.0
ID10977;2.0
ID10978;2.0
ID10979;3.0
ID10980;3.0
ID10981;4.0
ID10982;4.0
ID10983;2.0
ID10984;3.0
ID10985;3.0
ID10986;4.0
ID10987;3.0
ID10988;2.0
ID10989;3.0
ID10990;1.0
ID10991;2.0
ID10992;2.0
ID10993;3.0
ID10994;2.0
ID10995;2.0
ID10996;2.0
ID10997;3.0
ID10998;2.0
ID10999;3.0
ID11000;2.0
ID11001;3.0
ID11002;4.0
ID11003;4.0
ID11004;3.0
ID11005;2.0
ID11006;0.0
ID11007;1.0
ID11008;3.0
ID11009;3.0
ID11010;3.0
ID11011;2.0
ID11012;2.0
ID11013;2.0
ID11014;2.0
ID11015;2.0
ID11016;2.0
ID11017;4.0
ID11018;0.0
ID11019;2.0
ID11020;3.0
ID11021;3.0
ID11022;4.0
ID11023;2.0
ID11024;2.0
ID11025;3.0
ID11026;2.0
ID11027;2.0
ID11028;3.0
ID11029;2.0
ID11030;3.0
ID11031;2.0
ID11032;3.0
ID11033;2.0
ID11034;2.0
ID11035;2.0
ID11036;3.0
ID11037;2.0
ID11038;2.0
ID11039;2.0
ID11040;3.0
ID11041;2.0
ID11042;2.0
ID11043;2.0
ID11044;2.0
ID11045;2.0
ID11046;2.0
ID11047;2.0
ID11048;3.0
ID11049;2.0
ID11050;3.0
ID11051;3.0
ID11052;2.0
ID11053;3.0
ID11054;3.0
ID11055;2.0
ID11056;4.0
ID11057;2.0
ID11058;0.0
ID11059;0.0
ID11060;2.0
ID11061;2.0
ID11062;3.0
ID11063;2.0
ID11064;4.0
ID11065;3.0
ID11066;3.0
ID11067;4.0
ID11068;3.0
ID11069;3.0
ID11070;4.0
ID11071;3.0
ID11072;2.0
ID11073;3.0
ID11074;3.0
ID11075;4.0
ID11076;4.0
ID11077;0.0
ID11078;2.0
ID11079;2.0
ID11080;3.0
ID11081;3.0
ID11082;3.0
ID11083;3.0
ID11084;3.0
ID11085;2.0
ID11086;2.0
ID11087;3.0
ID11088;2.0
ID11089;1.0
ID11090;2.0
ID11091;3.0
ID11092;3.0
ID11093;2.0
ID11094;3.0
ID11095;2.0
ID11096;3.0
ID11097;4.0
ID11098;2.0
ID11099;3.0
ID11100;3.0
ID11101;2.0
ID11102;2.0
ID11103;3.0
ID11104;2.0
ID11105;3.0
ID11106;3.0
ID11107;2.0
ID11108;2.0
ID11109;3.0
ID11110;2.0
ID11111;3.0
ID11112;3.0
ID11113;3.0
ID11114;3.0
ID11115;3.0
ID11116;2.0
ID11117;3.0
ID11118;2.0
ID11119;2.0
ID11120;2.0
ID11121;2.0
ID11122;2.0
ID11123;2.0
ID11124;4.0
ID11125;2.0
ID11126;2.0
ID11127;2.0
ID11128;4.0
ID11129;3.0
ID11130;2.0
ID11131;2.0
ID11132;3.0
ID11133;2.0
ID11134;2.0
ID11135;4.0
ID11136;4.0
ID11137;4.0
ID11138;3.0
ID11139;3.0
ID11140;3.0
ID11141;3.0
ID11142;3.0
ID11143;3.0
ID11144;2.0
ID11145;3.0
ID11146;2.0
ID11147;3.0
ID11148;3.0
ID11149;2.0
ID11150;4.0
ID11151;3.0
ID11152;4.0
ID11153;4.0
ID11154;2.0
ID11155;2.0
ID11156;4.0
ID11157;0.0
ID11158;2.0
ID11159;2.0
ID11160;2.0
ID11161;4.0
ID11162;2.0
ID11163;3.0
ID11164;2.0
ID11165;2.0
ID11166;3.0
ID11167;3.0
ID11168;4.0
ID11169;4.0
ID11170;3.0
ID11171;3.0
ID11172;2.0
ID11173;2.0
ID11174;3.0
ID11175;3.0
ID11176;2.0
ID11177;3.0
ID11178;0.0
ID11179;2.0
ID11180;2.0
ID11181;4.0
ID11182;2.0
ID11183;4.0
ID11184;3.0
ID11185;2.0
ID11186;2.0
ID11187;2.0
ID11188;4.0
ID11189;2.0
ID11190;2.0
ID11191;1.0
ID11192;3.0
ID11193;4.0
ID11194;2.0
ID11195;4.0
ID11196;2.0
ID11197;3.0
ID11198;2.0
ID11199;2.0
ID11200;2.0
ID11201;3.0
ID11202;4.0
ID11203;2.0
ID11204;3.0
ID11205;2.0
ID11206;3.0
ID11207;0.0
ID11208;0.0
ID11209;2.0
ID11210;2.0
ID11211;2.0
ID11212;2.0
ID11213;2.0
ID11214;3.0
ID11215;4.0
ID11216;2.0
ID11217;2.0
ID11218;2.0
ID11219;3.0
ID11220;3.0
ID11221;2.0
ID11222;2.0
ID11223;2.0
ID11224;2.0
ID11225;2.0
ID11226;3.0
ID11227;2.0
ID11228;3.0
ID11229;4.0
ID11230;0.0
ID11231;2.0
ID11232;2.0
ID11233;2.0
ID11234;2.0
ID11235;4.0
ID11236;0.0
ID11237;3.0
ID11238;3.0
ID11239;3.0
ID11240;4.0
ID11241;4.0
ID11242;2.0
ID11243;2.0
ID11244;2.0
ID11245;2.0
ID11246;2.0
ID11247;2.0
ID11248;4.0
ID11249;2.0
ID11250;2.0
ID11251;2.0
ID11252;2.0
ID11253;3.0
ID11254;2.0
ID11255;0.0
ID11256;0.0
ID11257;3.0
ID11258;1.0
ID11259;4.0
ID11260;2.0
ID11261;2.0
ID11262;2.0
ID11263;3.0
ID11264;2.0
ID11265;2.0
ID11266;2.0
ID11267;2.0
ID11268;4.0
ID11269;2.0
ID11270;3.0
ID11271;2.0
ID11272;3.0
ID11273;4.0
ID11274;2.0
ID11275;0.0
ID11276;4.0
ID11277;4.0
ID11278;2.0
ID11279;2.0
ID11280;2.0
ID11281;4.0
ID11282;3.0
ID11283;4.0
ID11284;4.0
ID11285;2.0
ID11286;2.0
ID11287;3.0
ID11288;3.0
ID11289;3.0
ID11290;2.0
ID11291;2.0
ID11292;3.0
ID11293;3.0
ID11294;3.0
ID11295;2.0
ID11296;2.0
ID11297;2.0
ID11298;3.0
ID11299;2.0
ID11300;2.0
ID11301;2.0
ID11302;3.0
ID11303;4.0
ID11304;3.0
ID11305;3.0
ID11306;2.0
ID11307;2.0
ID11308;2.0
ID11309;2.0
ID11310;4.0
ID11311;2.0
ID11312;2.0
ID11313;4.0
ID11314;3.0
ID11315;4.0
ID11316;3.0
ID11317;2.0
ID11318;2.0
ID11319;3.0
ID11320;2.0
ID11321;3.0
ID11322;4.0
ID11323;3.0
ID11324;3.0
ID11325;2.0
ID11326;3.0
ID11327;3.0
ID11328;1.0
ID11329;0.0
ID11330;3.0
ID11331;4.0
ID11332;2.0
ID11333;2.0
ID11334;3.0
ID11335;2.0
ID11336;2.0
ID11337;4.0
ID11338;2.0
ID11339;4.0
ID11340;3.0
ID11341;4.0
ID11342;2.0
ID11343;2.0
ID11344;3.0
ID11345;2.0
ID11346;2.0
ID11347;3.0
ID11348;3.0
ID11349;2.0
ID11350;4.0
ID11351;2.0
ID11352;4.0
ID11353;2.0
ID11354;2.0
ID11355;3.0
ID11356;3.0
ID11357;2.0
ID11358;2.0
ID11359;4.0
ID11360;3.0
ID11361;2.0
ID11362;3.0
ID11363;2.0
ID11364;2.0
ID11365;2.0
ID11366;2.0
ID11367;2.0
ID11368;3.0
ID11369;4.0
ID11370;4.0
ID11371;4.0
ID11372;3.0
ID11373;3.0
ID11374;3.0
ID11375;4.0
ID11376;2.0
ID11377;3.0
ID11378;2.0
ID11379;2.0
ID11380;2.0
ID11381;2.0
ID11382;2.0
ID11383;2.0
ID11384;2.0
ID11385;0.0
ID11386;1.0
ID11387;3.0
ID11388;2.0
ID11389;4.0
ID11390;2.0
ID11391;3.0
ID11392;2.0
ID11393;3.0
ID11394;3.0
ID11395;2.0
ID11396;2.0
ID11397;4.0
ID11398;4.0
ID11399;2.0
ID11400;2.0
ID11401;2.0
ID11402;2.0
ID11403;3.0
ID11404;2.0
ID11405;3.0
ID11406;3.0
ID11407;0.0
ID11408;0.0
ID11409;2.0
ID11410;3.0
ID11411;2.0
ID11412;2.0
ID11413;2.0
ID11414;3.0
ID11415;3.0
ID11416;1.0
ID11417;4.0
ID11418;2.0
ID11419;2.0
ID11420;4.0
ID11421;2.0
ID11422;3.0
ID11423;3.0
ID11424;2.0
ID11425;0.0
ID11426;2.0
ID11427;2.0
ID11428;2.0
ID11429;4.0
ID11430;2.0
ID11431;2.0
ID11432;2.0
ID11433;2.0
ID11434;2.0
ID11435;2.0
ID11436;2.0
ID11437;3.0
ID11438;2.0
ID11439;0.0
ID11440;3.0
ID11441;3.0
ID11442;2.0
ID11443;2.0
ID11444;4.0
ID11445;3.0
ID11446;2.0
ID11447;3.0
