ID,TARGET
ID05437,4.0
ID05438,3.0
ID05439,4.0
ID05440,3.0
ID05441,3.0
ID05442,2.0
ID05443,2.0
ID05444,4.0
ID05445,2.0
ID05446,3.0
ID05447,4.0
ID05448,3.0
ID05449,2.0
ID05450,4.0
ID05451,2.0
ID05452,2.0
ID05453,2.0
ID05454,2.0
ID05455,2.0
ID05456,2.0
ID05457,2.0
ID05458,2.0
ID05459,3.0
ID05460,2.0
ID05461,3.0
ID05462,3.0
ID05463,4.0
ID05464,2.0
ID05465,3.0
ID05466,2.0
ID05467,3.0
ID05468,2.0
ID05469,2.0
ID05470,3.0
ID05471,3.0
ID05472,4.0
ID05473,3.0
ID05474,2.0
ID05475,2.0
ID05476,2.0
ID05477,2.0
ID05478,3.0
ID05479,3.0
ID05480,4.0
ID05481,3.0
ID05482,3.0
ID05483,2.0
ID05484,2.0
ID05485,2.0
ID05486,2.0
ID05487,3.0
ID05488,2.0
ID05489,3.0
ID05490,4.0
ID05491,3.0
ID05492,2.0
ID05493,4.0
ID05494,2.0
ID05495,0.0
ID05496,3.0
ID05497,2.0
ID05498,3.0
ID05499,2.0
ID05500,3.0
ID05501,2.0
ID05502,4.0
ID05503,3.0
ID05504,2.0
ID05505,2.0
ID05506,3.0
ID05507,2.0
ID05508,3.0
ID05509,2.0
ID05510,3.0
ID05511,2.0
ID05512,3.0
ID05513,2.0
ID05514,2.0
ID05515,4.0
ID05516,2.0
ID05517,2.0
ID05518,2.0
ID05519,2.0
ID05520,2.0
ID05521,2.0
ID05522,3.0
ID05523,4.0
ID05524,4.0
ID05525,2.0
ID05526,3.0
ID05527,3.0
ID05528,4.0
ID05529,2.0
ID05530,2.0
ID05531,3.0
ID05532,4.0
ID05533,2.0
ID05534,2.0
ID05535,0.0
ID05536,2.0
ID05537,2.0
ID05538,2.0
ID05539,2.0
ID05540,2.0
ID05541,2.0
ID05542,2.0
ID05543,4.0
ID05544,2.0
ID05545,3.0
ID05546,2.0
ID05547,1.0
ID05548,2.0
ID05549,2.0
ID05550,2.0
ID05551,4.0
ID05552,3.0
ID05553,4.0
ID05554,3.0
ID05555,3.0
ID05556,2.0
ID05557,2.0
ID05558,3.0
ID05559,2.0
ID05560,2.0
ID05561,4.0
ID05562,2.0
ID05563,3.0
ID05564,3.0
ID05565,2.0
ID05566,2.0
ID05567,3.0
ID05568,3.0
ID05569,2.0
ID05570,3.0
ID05571,3.0
ID05572,3.0
ID05573,3.0
ID05574,2.0
ID05575,2.0
ID05576,2.0
ID05577,3.0
ID05578,2.0
ID05579,2.0
ID05580,4.0
ID05581,2.0
ID05582,2.0
ID05583,2.0
ID05584,3.0
ID05585,2.0
ID05586,4.0
ID05587,2.0
ID05588,2.0
ID05589,3.0
ID05590,3.0
ID05591,3.0
ID05592,3.0
ID05593,2.0
ID05594,3.0
ID05595,3.0
ID05596,3.0
ID05597,2.0
ID05598,4.0
ID05599,2.0
ID05600,3.0
ID05601,3.0
ID05602,2.0
ID05603,3.0
ID05604,2.0
ID05605,2.0
ID05606,2.0
ID05607,3.0
ID05608,2.0
ID05609,2.0
ID05610,4.0
ID05611,3.0
ID05612,3.0
ID05613,3.0
ID05614,2.0
ID05615,3.0
ID05616,4.0
ID05617,4.0
ID05618,2.0
ID05619,3.0
ID05620,3.0
ID05621,2.0
ID05622,2.0
ID05623,2.0
ID05624,2.0
ID05625,4.0
ID05626,2.0
ID05627,3.0
ID05628,2.0
ID05629,2.0
ID05630,2.0
ID05631,3.0
ID05632,2.0
ID05633,4.0
ID05634,2.0
ID05635,2.0
ID05636,2.0
ID05637,3.0
ID05638,2.0
ID05639,4.0
ID05640,4.0
ID05641,2.0
ID05642,2.0
ID05643,3.0
ID05644,2.0
ID05645,2.0
ID05646,2.0
ID05647,3.0
ID05648,2.0
ID05649,2.0
ID05650,2.0
ID05651,3.0
ID05652,4.0
ID05653,4.0
ID05654,2.0
ID05655,4.0
ID05656,2.0
ID05657,2.0
ID05658,2.0
ID05659,3.0
ID05660,2.0
ID05661,2.0
ID05662,2.0
ID05663,3.0
ID05664,2.0
ID05665,2.0
ID05666,2.0
ID05667,3.0
ID05668,2.0
ID05669,2.0
ID05670,2.0
ID05671,3.0
ID05672,2.0
ID05673,2.0
ID05674,3.0
ID05675,3.0
ID05676,2.0
ID05677,3.0
ID05678,2.0
ID05679,2.0
ID05680,3.0
ID05681,2.0
ID05682,4.0
ID05683,3.0
ID05684,2.0
ID05685,2.0
ID05686,3.0
ID05687,2.0
ID05688,3.0
ID05689,2.0
ID05690,2.0
ID05691,3.0
ID05692,3.0
ID05693,2.0
ID05694,3.0
ID05695,2.0
ID05696,2.0
ID05697,2.0
ID05698,3.0
ID05699,2.0
ID05700,2.0
ID05701,2.0
ID05702,3.0
ID05703,2.0
ID05704,2.0
ID05705,4.0
ID05706,4.0
ID05707,3.0
ID05708,2.0
ID05709,2.0
ID05710,2.0
ID05711,2.0
ID05712,4.0
ID05713,2.0
ID05714,3.0
ID05715,2.0
ID05716,4.0
ID05717,2.0
ID05718,4.0
ID05719,3.0
ID05720,2.0
ID05721,2.0
ID05722,3.0
ID05723,2.0
ID05724,2.0
ID05725,3.0
ID05726,3.0
ID05727,3.0
ID05728,2.0
ID05729,3.0
ID05730,2.0
ID05731,4.0
ID05732,3.0
ID05733,4.0
ID05734,2.0
ID05735,2.0
ID05736,2.0
ID05737,2.0
ID05738,3.0
ID05739,4.0
ID05740,3.0
ID05741,2.0
ID05742,3.0
ID05743,2.0
ID05744,3.0
ID05745,3.0
ID05746,3.0
ID05747,2.0
ID05748,3.0
ID05749,3.0
ID05750,3.0
ID05751,2.0
ID05752,2.0
ID05753,3.0
ID05754,2.0
ID05755,2.0
ID05756,2.0
ID05757,2.0
ID05758,2.0
ID05759,2.0
ID05760,2.0
ID05761,2.0
ID05762,0.0
ID05763,2.0
ID05764,3.0
ID05765,2.0
ID05766,2.0
ID05767,3.0
ID05768,2.0
ID05769,2.0
ID05770,4.0
ID05771,2.0
ID05772,2.0
ID05773,2.0
ID05774,2.0
ID05775,2.0
ID05776,4.0
ID05777,2.0
ID05778,2.0
ID05779,3.0
ID05780,2.0
ID05781,2.0
ID05782,2.0
ID05783,2.0
ID05784,3.0
ID05785,2.0
ID05786,4.0
ID05787,2.0
ID05788,2.0
ID05789,2.0
ID05790,3.0
ID05791,2.0
ID05792,4.0
ID05793,3.0
ID05794,2.0
ID05795,4.0
ID05796,2.0
ID05797,2.0
ID05798,3.0
ID05799,2.0
ID05800,0.0
ID05801,2.0
ID05802,3.0
ID05803,2.0
ID05804,3.0
ID05805,3.0
ID05806,2.0
ID05807,2.0
ID05808,3.0
ID05809,4.0
ID05810,3.0
ID05811,2.0
ID05812,2.0
ID05813,2.0
ID05814,2.0
ID05815,2.0
ID05816,3.0
ID05817,4.0
ID05818,2.0
ID05819,2.0
ID05820,2.0
ID05821,0.0
ID05822,2.0
ID05823,2.0
ID05824,3.0
ID05825,2.0
ID05826,3.0
ID05827,3.0
ID05828,2.0
ID05829,2.0
ID05830,3.0
ID05831,2.0
ID05832,4.0
ID05833,2.0
ID05834,2.0
ID05835,3.0
ID05836,2.0
ID05837,3.0
ID05838,2.0
ID05839,3.0
ID05840,2.0
ID05841,4.0
ID05842,3.0
ID05843,2.0
ID05844,2.0
ID05845,0.0
ID05846,2.0
ID05847,2.0
ID05848,3.0
ID05849,2.0
ID05850,3.0
ID05851,2.0
ID05852,4.0
ID05853,2.0
ID05854,2.0
ID05855,2.0
ID05856,2.0
ID05857,2.0
ID05858,2.0
ID05859,3.0
ID05860,2.0
ID05861,4.0
ID05862,2.0
ID05863,3.0
ID05864,2.0
ID05865,3.0
ID05866,2.0
ID05867,2.0
ID05868,2.0
ID05869,2.0
ID05870,2.0
ID05871,2.0
ID05872,4.0
ID05873,2.0
ID05874,3.0
ID05875,2.0
ID05876,2.0
ID05877,3.0
ID05878,2.0
ID05879,3.0
ID05880,2.0
ID05881,2.0
ID05882,2.0
ID05883,3.0
ID05884,2.0
ID05885,3.0
ID05886,3.0
ID05887,3.0
ID05888,2.0
ID05889,2.0
ID05890,2.0
ID05891,2.0
ID05892,2.0
ID05893,2.0
ID05894,2.0
ID05895,2.0
ID05896,3.0
ID05897,3.0
ID05898,2.0
ID05899,3.0
ID05900,2.0
ID05901,2.0
ID05902,2.0
ID05903,2.0
ID05904,3.0
ID05905,4.0
ID05906,3.0
ID05907,2.0
ID05908,2.0
ID05909,2.0
ID05910,4.0
ID05911,2.0
ID05912,3.0
ID05913,2.0
ID05914,3.0
ID05915,3.0
ID05916,2.0
ID05917,2.0
ID05918,3.0
ID05919,2.0
ID05920,2.0
ID05921,2.0
ID05922,2.0
ID05923,2.0
ID05924,3.0
ID05925,2.0
ID05926,2.0
ID05927,2.0
ID05928,2.0
ID05929,2.0
ID05930,2.0
ID05931,3.0
ID05932,2.0
ID05933,2.0
ID05934,3.0
ID05935,3.0
ID05936,2.0
ID05937,3.0
ID05938,4.0
ID05939,2.0
ID05940,2.0
ID05941,3.0
ID05942,3.0
ID05943,4.0
ID05944,2.0
ID05945,3.0
ID05946,3.0
ID05947,2.0
ID05948,3.0
ID05949,3.0
ID05950,3.0
ID05951,2.0
ID05952,2.0
ID05953,2.0
ID05954,2.0
ID05955,3.0
ID05956,3.0
ID05957,2.0
ID05958,4.0
ID05959,2.0
ID05960,3.0
ID05961,2.0
ID05962,3.0
ID05963,3.0
ID05964,3.0
ID05965,3.0
ID05966,3.0
ID05967,2.0
ID05968,0.0
ID05969,2.0
ID05970,4.0
ID05971,2.0
ID05972,3.0
ID05973,2.0
ID05974,2.0
ID05975,3.0
ID05976,3.0
ID05977,3.0
ID05978,2.0
ID05979,2.0
ID05980,2.0
ID05981,2.0
ID05982,2.0
ID05983,4.0
ID05984,2.0
ID05985,3.0
ID05986,2.0
ID05987,2.0
ID05988,3.0
ID05989,3.0
ID05990,3.0
ID05991,3.0
ID05992,2.0
ID05993,2.0
ID05994,3.0
ID05995,2.0
ID05996,2.0
ID05997,0.0
ID05998,2.0
ID05999,3.0
ID06000,3.0
ID06001,2.0
ID06002,3.0
ID06003,3.0
ID06004,3.0
ID06005,2.0
ID06006,2.0
ID06007,3.0
ID06008,2.0
ID06009,3.0
ID06010,3.0
ID06011,3.0
ID06012,3.0
ID06013,3.0
ID06014,2.0
ID06015,2.0
ID06016,2.0
ID06017,3.0
ID06018,4.0
ID06019,2.0
ID06020,3.0
ID06021,2.0
ID06022,3.0
ID06023,2.0
ID06024,2.0
ID06025,4.0
ID06026,4.0
ID06027,4.0
ID06028,2.0
ID06029,3.0
ID06030,2.0
ID06031,3.0
ID06032,2.0
ID06033,2.0
ID06034,2.0
ID06035,4.0
ID06036,3.0
ID06037,2.0
ID06038,2.0
ID06039,4.0
ID06040,2.0
ID06041,3.0
ID06042,2.0
ID06043,3.0
ID06044,3.0
ID06045,3.0
ID06046,2.0
ID06047,2.0
ID06048,3.0
ID06049,3.0
ID06050,2.0
ID06051,4.0
ID06052,2.0
ID06053,3.0
ID06054,3.0
ID06055,2.0
ID06056,3.0
ID06057,4.0
ID06058,3.0
ID06059,0.0
ID06060,4.0
ID06061,2.0
ID06062,2.0
ID06063,3.0
ID06064,3.0
ID06065,3.0
ID06066,3.0
ID06067,2.0
ID06068,2.0
ID06069,2.0
ID06070,3.0
ID06071,2.0
ID06072,2.0
ID06073,3.0
ID06074,2.0
ID06075,3.0
ID06076,3.0
ID06077,3.0
ID06078,2.0
ID06079,2.0
ID06080,3.0
ID06081,3.0
ID06082,2.0
ID06083,2.0
ID06084,2.0
ID06085,2.0
ID06086,4.0
ID06087,2.0
ID06088,3.0
ID06089,2.0
ID06090,2.0
ID06091,2.0
ID06092,2.0
ID06093,2.0
ID06094,3.0
ID06095,3.0
ID06096,2.0
ID06097,2.0
ID06098,2.0
ID06099,3.0
ID06100,2.0
ID06101,2.0
ID06102,2.0
ID06103,2.0
ID06104,2.0
ID06105,2.0
ID06106,4.0
ID06107,2.0
ID06108,2.0
ID06109,3.0
ID06110,4.0
ID06111,2.0
ID06112,4.0
ID06113,2.0
ID06114,3.0
ID06115,3.0
ID06116,2.0
ID06117,3.0
ID06118,3.0
ID06119,2.0
ID06120,2.0
ID06121,2.0
ID06122,2.0
ID06123,2.0
ID06124,2.0
ID06125,2.0
ID06126,3.0
ID06127,2.0
ID06128,3.0
ID06129,2.0
ID06130,2.0
ID06131,2.0
ID06132,3.0
ID06133,3.0
ID06134,2.0
ID06135,2.0
ID06136,1.0
ID06137,3.0
ID06138,2.0
ID06139,2.0
ID06140,2.0
ID06141,3.0
ID06142,3.0
ID06143,3.0
ID06144,2.0
ID06145,2.0
ID06146,2.0
ID06147,2.0
ID06148,2.0
ID06149,2.0
ID06150,2.0
ID06151,3.0
ID06152,3.0
ID06153,2.0
ID06154,2.0
ID06155,2.0
ID06156,2.0
ID06157,2.0
ID06158,3.0
ID06159,3.0
ID06160,4.0
ID06161,3.0
ID06162,3.0
ID06163,3.0
ID06164,3.0
ID06165,2.0
ID06166,2.0
ID06167,4.0
ID06168,2.0
ID06169,2.0
ID06170,2.0
ID06171,2.0
ID06172,3.0
ID06173,2.0
ID06174,2.0
ID06175,3.0
ID06176,3.0
ID06177,2.0
ID06178,2.0
ID06179,2.0
ID06180,2.0
ID06181,2.0
ID06182,2.0
ID06183,2.0
ID06184,2.0
ID06185,4.0
ID06186,2.0
ID06187,2.0
ID06188,3.0
ID06189,4.0
ID06190,3.0
ID06191,3.0
ID06192,2.0
ID06193,3.0
ID06194,3.0
ID06195,2.0
ID06196,2.0
ID06197,4.0
ID06198,2.0
ID06199,4.0
ID06200,4.0
ID06201,2.0
ID06202,2.0
ID06203,2.0
ID06204,2.0
ID06205,3.0
ID06206,2.0
ID06207,3.0
ID06208,3.0
ID06209,3.0
ID06210,2.0
ID06211,4.0
ID06212,3.0
ID06213,3.0
ID06214,4.0
ID06215,2.0
ID06216,2.0
ID06217,4.0
ID06218,3.0
ID06219,2.0
ID06220,3.0
ID06221,2.0
ID06222,2.0
ID06223,2.0
ID06224,3.0
ID06225,3.0
ID06226,3.0
ID06227,2.0
ID06228,4.0
ID06229,2.0
ID06230,2.0
ID06231,2.0
ID06232,2.0
ID06233,2.0
ID06234,2.0
ID06235,2.0
ID06236,3.0
ID06237,3.0
ID06238,3.0
ID06239,2.0
ID06240,2.0
ID06241,2.0
ID06242,2.0
ID06243,4.0
ID06244,3.0
ID06245,3.0
ID06246,2.0
ID06247,3.0
ID06248,4.0
ID06249,2.0
ID06250,4.0
ID06251,2.0
ID06252,3.0
ID06253,3.0
ID06254,3.0
ID06255,2.0
ID06256,3.0
ID06257,2.0
ID06258,2.0
ID06259,2.0
ID06260,2.0
ID06261,2.0
ID06262,2.0
ID06263,2.0
ID06264,2.0
ID06265,2.0
ID06266,3.0
ID06267,2.0
ID06268,2.0
ID06269,4.0
ID06270,3.0
ID06271,2.0
ID06272,2.0
ID06273,2.0
ID06274,2.0
ID06275,3.0
ID06276,3.0
ID06277,0.0
ID06278,2.0
ID06279,3.0
ID06280,2.0
ID06281,2.0
ID06282,4.0
ID06283,2.0
ID06284,3.0
ID06285,3.0
ID06286,3.0
ID06287,2.0
ID06288,2.0
ID06289,2.0
ID06290,4.0
ID06291,3.0
ID06292,2.0
ID06293,2.0
ID06294,2.0
ID06295,2.0
ID06296,3.0
ID06297,2.0
ID06298,4.0
ID06299,2.0
ID06300,2.0
ID06301,2.0
ID06302,2.0
ID06303,2.0
ID06304,2.0
ID06305,2.0
ID06306,2.0
ID06307,2.0
ID06308,2.0
ID06309,2.0
ID06310,2.0
ID06311,2.0
ID06312,4.0
ID06313,2.0
ID06314,3.0
ID06315,3.0
ID06316,3.0
ID06317,2.0
ID06318,4.0
ID06319,2.0
ID06320,3.0
ID06321,2.0
ID06322,3.0
ID06323,2.0
ID06324,3.0
ID06325,2.0
ID06326,4.0
ID06327,3.0
ID06328,2.0
ID06329,2.0
ID06330,3.0
ID06331,3.0
ID06332,2.0
ID06333,3.0
ID06334,2.0
ID06335,2.0
ID06336,2.0
ID06337,2.0
ID06338,3.0
ID06339,2.0
ID06340,2.0
ID06341,3.0
ID06342,3.0
ID06343,0.0
ID06344,3.0
ID06345,2.0
ID06346,2.0
ID06347,2.0
ID06348,2.0
ID06349,3.0
ID06350,2.0
ID06351,2.0
ID06352,3.0
ID06353,2.0
ID06354,2.0
ID06355,2.0
ID06356,2.0
ID06357,2.0
ID06358,3.0
ID06359,2.0
ID06360,2.0
ID06361,2.0
ID06362,2.0
ID06363,2.0
ID06364,4.0
ID06365,2.0
ID06366,2.0
ID06367,3.0
ID06368,2.0
ID06369,4.0
ID06370,2.0
ID06371,3.0
ID06372,2.0
ID06373,2.0
ID06374,2.0
ID06375,2.0
ID06376,2.0
ID06377,2.0
ID06378,2.0
ID06379,3.0
ID06380,2.0
ID06381,3.0
ID06382,2.0
ID06383,3.0
ID06384,3.0
ID06385,2.0
ID06386,2.0
ID06387,2.0
ID06388,3.0
ID06389,2.0
ID06390,4.0
ID06391,2.0
ID06392,3.0
ID06393,2.0
ID06394,3.0
ID06395,2.0
ID06396,2.0
ID06397,3.0
ID06398,2.0
ID06399,3.0
ID06400,2.0
ID06401,3.0
ID06402,3.0
ID06403,4.0
ID06404,2.0
ID06405,3.0
ID06406,3.0
ID06407,2.0
ID06408,2.0
ID06409,2.0
ID06410,2.0
ID06411,2.0
ID06412,2.0
ID06413,2.0
ID06414,4.0
ID06415,3.0
ID06416,2.0
ID06417,3.0
ID06418,3.0
ID06419,2.0
ID06420,2.0
ID06421,3.0
ID06422,2.0
ID06423,3.0
ID06424,2.0
ID06425,2.0
ID06426,2.0
ID06427,3.0
ID06428,3.0
ID06429,2.0
ID06430,2.0
ID06431,3.0
ID06432,3.0
ID06433,2.0
ID06434,2.0
ID06435,3.0
ID06436,3.0
ID06437,2.0
ID06438,4.0
ID06439,4.0
ID06440,3.0
ID06441,2.0
ID06442,3.0
ID06443,2.0
ID06444,2.0
ID06445,2.0
ID06446,3.0
ID06447,2.0
ID06448,3.0
ID06449,2.0
ID06450,3.0
ID06451,2.0
ID06452,2.0
ID06453,3.0
ID06454,2.0
ID06455,2.0
ID06456,3.0
ID06457,2.0
ID06458,3.0
ID06459,2.0
ID06460,3.0
ID06461,3.0
ID06462,2.0
ID06463,2.0
ID06464,3.0
ID06465,3.0
ID06466,2.0
ID06467,3.0
ID06468,2.0
ID06469,2.0
ID06470,3.0
ID06471,2.0
ID06472,3.0
ID06473,2.0
ID06474,2.0
ID06475,2.0
ID06476,2.0
ID06477,3.0
ID06478,4.0
ID06479,3.0
ID06480,2.0
ID06481,2.0
ID06482,2.0
ID06483,3.0
ID06484,4.0
ID06485,2.0
ID06486,3.0
ID06487,2.0
ID06488,2.0
ID06489,3.0
ID06490,2.0
ID06491,2.0
ID06492,2.0
ID06493,2.0
ID06494,3.0
ID06495,2.0
ID06496,2.0
ID06497,2.0
ID06498,2.0
ID06499,3.0
ID06500,3.0
ID06501,2.0
ID06502,2.0
ID06503,2.0
ID06504,4.0
ID06505,2.0
ID06506,2.0
ID06507,3.0
ID06508,2.0
ID06509,2.0
ID06510,2.0
ID06511,4.0
ID06512,3.0
ID06513,3.0
ID06514,2.0
ID06515,2.0
ID06516,2.0
ID06517,2.0
ID06518,2.0
ID06519,4.0
ID06520,2.0
ID06521,4.0
ID06522,3.0
ID06523,2.0
ID06524,3.0
ID06525,3.0
ID06526,3.0
ID06527,3.0
ID06528,3.0
ID06529,2.0
ID06530,2.0
ID06531,2.0
ID06532,2.0
ID06533,2.0
ID06534,3.0
ID06535,2.0
ID06536,3.0
ID06537,2.0
ID06538,3.0
ID06539,2.0
ID06540,3.0
ID06541,3.0
ID06542,3.0
ID06543,4.0
ID06544,3.0
ID06545,2.0
ID06546,2.0
ID06547,3.0
ID06548,3.0
ID06549,4.0
ID06550,4.0
ID06551,3.0
ID06552,4.0
ID06553,3.0
ID06554,2.0
ID06555,2.0
ID06556,2.0
ID06557,3.0
ID06558,4.0
ID06559,3.0
ID06560,3.0
ID06561,2.0
ID06562,4.0
ID06563,3.0
ID06564,2.0
ID06565,3.0
ID06566,3.0
ID06567,3.0
ID06568,2.0
ID06569,3.0
ID06570,2.0
ID06571,2.0
ID06572,2.0
ID06573,3.0
ID06574,2.0
ID06575,2.0
ID06576,2.0
ID06577,2.0
ID06578,2.0
ID06579,3.0
ID06580,3.0
ID06581,2.0
ID06582,2.0
ID06583,2.0
ID06584,3.0
ID06585,2.0
ID06586,3.0
ID06587,3.0
ID06588,2.0
ID06589,3.0
ID06590,2.0
ID06591,2.0
ID06592,3.0
ID06593,3.0
ID06594,2.0
ID06595,4.0
ID06596,2.0
ID06597,2.0
ID06598,2.0
ID06599,3.0
ID06600,2.0
ID06601,3.0
ID06602,2.0
ID06603,3.0
ID06604,2.0
ID06605,2.0
ID06606,2.0
ID06607,2.0
ID06608,2.0
ID06609,2.0
ID06610,4.0
ID06611,2.0
ID06612,2.0
ID06613,4.0
ID06614,2.0
ID06615,2.0
ID06616,2.0
ID06617,2.0
ID06618,2.0
ID06619,2.0
ID06620,3.0
ID06621,4.0
ID06622,3.0
ID06623,2.0
ID06624,3.0
ID06625,2.0
ID06626,2.0
ID06627,2.0
ID06628,2.0
ID06629,2.0
ID06630,2.0
ID06631,4.0
ID06632,2.0
ID06633,4.0
ID06634,4.0
ID06635,2.0
ID06636,2.0
ID06637,2.0
ID06638,3.0
ID06639,2.0
ID06640,2.0
ID06641,2.0
ID06642,2.0
ID06643,4.0
ID06644,2.0
ID06645,2.0
ID06646,2.0
ID06647,4.0
ID06648,2.0
ID06649,3.0
ID06650,4.0
ID06651,3.0
ID06652,3.0
ID06653,2.0
ID06654,4.0
ID06655,2.0
ID06656,2.0
ID06657,3.0
ID06658,2.0
ID06659,3.0
ID06660,2.0
ID06661,2.0
ID06662,2.0
ID06663,2.0
ID06664,3.0
ID06665,3.0
ID06666,3.0
ID06667,3.0
ID06668,2.0
ID06669,2.0
ID06670,2.0
ID06671,2.0
ID06672,2.0
ID06673,4.0
ID06674,2.0
ID06675,2.0
ID06676,3.0
ID06677,3.0
ID06678,3.0
ID06679,3.0
ID06680,2.0
ID06681,3.0
ID06682,4.0
ID06683,2.0
ID06684,4.0
ID06685,3.0
ID06686,2.0
ID06687,2.0
ID06688,4.0
ID06689,2.0
ID06690,2.0
ID06691,0.0
ID06692,2.0
ID06693,3.0
ID06694,3.0
ID06695,2.0
ID06696,2.0
ID06697,2.0
ID06698,4.0
ID06699,3.0
ID06700,2.0
ID06701,3.0
ID06702,3.0
ID06703,3.0
ID06704,3.0
ID06705,3.0
ID06706,4.0
ID06707,3.0
ID06708,3.0
ID06709,2.0
ID06710,2.0
ID06711,2.0
ID06712,3.0
ID06713,4.0
ID06714,4.0
ID06715,4.0
ID06716,2.0
ID06717,4.0
ID06718,2.0
ID06719,2.0
ID06720,4.0
ID06721,2.0
ID06722,3.0
ID06723,2.0
ID06724,3.0
ID06725,2.0
ID06726,2.0
ID06727,4.0
ID06728,3.0
ID06729,3.0
ID06730,2.0
ID06731,2.0
ID06732,2.0
ID06733,4.0
ID06734,2.0
ID06735,2.0
ID06736,3.0
ID06737,2.0
ID06738,3.0
ID06739,3.0
ID06740,3.0
ID06741,3.0
ID06742,2.0
ID06743,2.0
ID06744,3.0
ID06745,3.0
ID06746,2.0
ID06747,4.0
ID06748,2.0
ID06749,3.0
ID06750,2.0
ID06751,3.0
ID06752,2.0
ID06753,2.0
ID06754,2.0
ID06755,2.0
ID06756,4.0
ID06757,2.0
ID06758,2.0
ID06759,3.0
ID06760,2.0
ID06761,3.0
ID06762,3.0
ID06763,2.0
ID06764,2.0
ID06765,2.0
ID06766,2.0
ID06767,2.0
ID06768,4.0
ID06769,2.0
ID06770,3.0
ID06771,3.0
ID06772,2.0
ID06773,2.0
ID06774,2.0
ID06775,3.0
ID06776,2.0
ID06777,3.0
ID06778,3.0
ID06779,2.0
ID06780,3.0
ID06781,3.0
ID06782,3.0
ID06783,3.0
ID06784,3.0
ID06785,2.0
ID06786,2.0
ID06787,2.0
ID06788,3.0
ID06789,3.0
ID06790,3.0
ID06791,2.0
ID06792,2.0
ID06793,3.0
ID06794,3.0
ID06795,3.0
ID06796,2.0
ID06797,2.0
ID06798,2.0
ID06799,2.0
ID06800,2.0
ID06801,2.0
ID06802,2.0
ID06803,2.0
ID06804,3.0
ID06805,3.0
ID06806,2.0
ID06807,2.0
ID06808,2.0
ID06809,2.0
ID06810,2.0
ID06811,2.0
ID06812,3.0
ID06813,3.0
ID06814,2.0
ID06815,2.0
ID06816,3.0
ID06817,3.0
ID06818,3.0
ID06819,2.0
ID06820,2.0
ID06821,2.0
ID06822,3.0
ID06823,2.0
ID06824,2.0
ID06825,3.0
ID06826,3.0
ID06827,2.0
ID06828,4.0
ID06829,2.0
ID06830,2.0
ID06831,4.0
ID06832,2.0
ID06833,2.0
ID06834,3.0
ID06835,3.0
ID06836,3.0
ID06837,3.0
ID06838,2.0
ID06839,3.0
ID06840,2.0
ID06841,3.0
ID06842,4.0
ID06843,2.0
ID06844,3.0
ID06845,3.0
ID06846,3.0
ID06847,3.0
ID06848,4.0
ID06849,2.0
ID06850,2.0
ID06851,4.0
ID06852,2.0
ID06853,2.0
ID06854,2.0
ID06855,2.0
ID06856,3.0
ID06857,3.0
ID06858,2.0
ID06859,3.0
ID06860,2.0
ID06861,2.0
ID06862,4.0
ID06863,2.0
ID06864,4.0
ID06865,2.0
ID06866,4.0
ID06867,3.0
ID06868,2.0
ID06869,2.0
ID06870,3.0
ID06871,4.0
ID06872,3.0
ID06873,2.0
ID06874,2.0
ID06875,2.0
ID06876,4.0
ID06877,3.0
ID06878,2.0
ID06879,0.0
ID06880,3.0
ID06881,3.0
ID06882,3.0
ID06883,2.0
ID06884,2.0
ID06885,2.0
ID06886,4.0
ID06887,2.0
ID06888,2.0
ID06889,3.0
ID06890,2.0
ID06891,3.0
ID06892,2.0
ID06893,2.0
ID06894,2.0
ID06895,3.0
ID06896,2.0
ID06897,2.0
ID06898,2.0
ID06899,3.0
ID06900,3.0
ID06901,2.0
ID06902,2.0
ID06903,4.0
ID06904,2.0
ID06905,4.0
ID06906,3.0
ID06907,2.0
ID06908,2.0
ID06909,2.0
ID06910,2.0
ID06911,3.0
ID06912,2.0
ID06913,2.0
ID06914,2.0
ID06915,3.0
ID06916,2.0
ID06917,2.0
ID06918,2.0
ID06919,2.0
ID06920,4.0
ID06921,2.0
ID06922,2.0
ID06923,3.0
ID06924,0.0
ID06925,4.0
ID06926,2.0
ID06927,3.0
ID06928,2.0
ID06929,2.0
ID06930,2.0
ID06931,2.0
ID06932,2.0
ID06933,3.0
ID06934,3.0
ID06935,2.0
ID06936,2.0
ID06937,3.0
ID06938,3.0
ID06939,2.0
ID06940,3.0
ID06941,3.0
ID06942,2.0
ID06943,3.0
ID06944,4.0
ID06945,2.0
ID06946,4.0
ID06947,3.0
ID06948,2.0
ID06949,3.0
ID06950,3.0
ID06951,4.0
ID06952,2.0
ID06953,3.0
ID06954,3.0
ID06955,2.0
ID06956,2.0
ID06957,2.0
ID06958,2.0
ID06959,3.0
ID06960,2.0
ID06961,2.0
ID06962,2.0
ID06963,3.0
ID06964,2.0
ID06965,2.0
ID06966,3.0
ID06967,2.0
ID06968,4.0
ID06969,2.0
ID06970,3.0
ID06971,3.0
ID06972,2.0
ID06973,3.0
ID06974,3.0
ID06975,4.0
ID06976,3.0
ID06977,3.0
ID06978,2.0
ID06979,2.0
ID06980,3.0
ID06981,3.0
ID06982,3.0
ID06983,2.0
ID06984,2.0
ID06985,2.0
ID06986,3.0
ID06987,3.0
ID06988,2.0
ID06989,2.0
ID06990,2.0
